gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b3431	5850.808663185112	0.1051216522110156	0.15372907257033097	0.7115182716819566	0.476763132320722	0.6278589168202502
b3683	6.360700325608925	-0.24736062017100083	0.645318365538333	-0.7108686977699823	0.47716560498519967	0.6281813465034756
b4804	55.19569234774267	-0.18710699140176257	0.3061893529387582	-0.7087568905311785	0.47847535402469943	0.6296550602847367
b1359	20.622999225920648	0.2299522666266365	0.42372824642937246	0.708554390389264	0.47860104833186135	0.6296550602847367
b3982	3667.583843001443	0.0913259870528699	0.13368476011900463	0.7079772254807483	0.47895940058218023	0.6299185515907552
b4319	39.161110319028374	-0.1988178657536433	0.33532115429677717	-0.7069746512870573	0.4795822306329378	0.6303216322797681
b4095	7.711983229118278	0.253199394169572	0.673698558299062	0.707059669689172	0.4795293974349386	0.6303216322797681
b4211	159.4274557309011	0.14106489553609192	0.21422497885708147	0.7064450163621162	0.4799114344932992	0.6305463456827555
b1473	62.18830364762686	-0.18348646802978077	0.2979701927096146	-0.7057361958523773	0.48035220705071113	0.6309174505923151
b3749	642.1828220374788	-0.12905332073229356	0.19498358099932214	-0.7038533418279361	0.48152411068412737	0.6320400464678022
b1712	1094.6281069549173	0.09076886973475679	0.13243874469117572	0.7038824109166054	0.4815060060303825	0.6320400464678022
b2103	46.78350444043235	-0.18313905191629176	0.30002281846617096	-0.703275915396026	0.4818838170652513	0.632303921964118
b1306	35.85753523840129	0.20375733177703256	0.3465810585962652	0.7019294542194817	0.48272315920809616	0.6323641648403232
b2371	5.493702984888028	-0.2416786041632743	0.6730752952562065	-0.7021883343037176	0.48256171974034934	0.6323641648403232
b0995	74.87417323890196	-0.15768784491714094	0.24784878051947903	-0.7021673646201139	0.4825747954925499	0.6323641648403232
b4051	764.6888502401902	0.11347988993974724	0.16888608084830414	0.7020404004939471	0.48265396872689315	0.6323641648403232
b4005	230.89449156249734	-0.14063626605536486	0.21599247331889634	-0.7025523869708539	0.4823347435485791	0.6323641648403232
b0227	16.53743156470269	0.23491515259184914	0.45284713113412706	0.700329491362336	0.4837215582300419	0.6334638217373372
b3539	54.20405452670653	-0.1885329786433579	0.31584371951202883	-0.6997780373414538	0.48406593264071096	0.6337065511081581
b0176	3506.8758475409595	0.09138913526586849	0.1353225028241374	0.6992535892600947	0.4843935655789461	0.6337353064358988
b2938	8312.629749706895	-0.0895967053453998	0.13150457293743695	-0.6992337559479047	0.4844059581941651	0.6337353064358988
b0944	11.974598382418998	0.24879572905589759	0.5613577603163818	0.698001246992905	0.48517641421922664	0.6345349559119193
b4483	127.57875275780681	-0.138515601522164	0.21480097953702434	-0.6966224996430651	0.4860390713653787	0.6354546257844601
b3396	366.488088139864	0.10698777325426058	0.159880498943123	0.6962157762635085	0.48629370916281334	0.6355790196831129
b2474	1186.6456028287496	0.1009947788396342	0.15012868315891228	0.6950974563537067	0.48699422874086196	0.6362859021417492
b3525	5.29071037207122	0.23945664753724774	0.7034062935756954	0.694592246828214	0.48731087245231697	0.6364909297681033
b3262	3.0777786657306834	0.21705831408800205	0.8195472097198435	0.6935957858070164	0.48793573730918927	0.6370982677513496
b0877	1121.6617747641913	-0.10289715524236119	0.1546234115256646	-0.6924472028989248	0.48865653134412546	0.6378304216856665
b3893	2727.9488720972336	0.11479949155353192	0.1766966941036032	0.6921326846376501	0.4888540075501008	0.6378792469178624
b2064	919.1974873575492	-0.0902617754175191	0.13460086557451229	-0.691486095597327	0.4892601156733595	0.6382001836197505
b1047	54.323899753951274	0.18920363470274526	0.32059368706161634	0.690956941476766	0.4895926006845853	0.6384249063246311
b1701	30.64582657055894	0.22006713249899296	0.41575896085506603	0.6906123319154617	0.4898091956319852	0.6384632601153343
b0834	40.89115845494441	-0.21872626040672785	0.4135008170941077	-0.6904003661696947	0.4899424465326706	0.6384632601153343
b0226	226.67633072418724	0.12077070843983358	0.18416050794638805	0.6894365880221633	0.490548565331946	0.6390441428073896
b3895	104.94485124386881	0.14751163005805507	0.23314136372046473	0.6888229000767064	0.4909347228267391	0.639338192962273
b1907	76.65559545581542	-0.15886013799211912	0.2560823203299017	-0.6874846812308845	0.49177735082507146	0.6400172250287098
b0349	29.32071585567944	-0.20591130263506546	0.3664605153903866	-0.6876086788031184	0.49169924142452825	0.6400172250287098
b3167	595.4377390427883	-0.124686695747758	0.1926185489737087	-0.686941019915537	0.49211989627888075	0.6401223930219312
b1606	199.16850869942786	0.12202778661249211	0.18778779608997087	0.6868465598699386	0.49217942590193153	0.6401223930219312
b0684	1198.9909763384167	0.11146252306503897	0.17044511284277047	0.6855835563448662	0.4929757537516696	0.6408643671146701
b3053	2089.233588769271	0.0918300324808976	0.13799019471855023	0.6854316848081905	0.49307155572737227	0.6408643671146701
b2328	626.9302206091967	0.10410265109682429	0.15796526197818436	0.6847973992249858	0.4934717767577068	0.6411754256209526
b1973	22.880576209721806	-0.23087540987328425	0.46235808818093777	-0.6842159406351341	0.49383881781189287	0.6412341769242076
b2258	26.830154795125637	0.21970159293495065	0.42480373044971625	0.6844457388349696	0.4936937420895957	0.6412341769242076
b3381	10.525585091807534	-0.23986227543403468	0.5357341662031423	-0.6808263590097886	0.49598136914594393	0.6435967945446391
b1278	136.6768444041748	0.14463531560877457	0.23027287241801894	0.6809003628277873	0.4959345384972331	0.6435967945446391
b1404	98.01022506802634	-0.1611755835789477	0.26472930294856634	-0.6791508522523375	0.49704228441174136	0.6444503340364693
b0423	644.5059519105299	0.11373662338374305	0.17547135156261326	0.679186115893837	0.49701994335311084	0.6444503340364693
b3988	44561.323113876686	0.09739255089217475	0.14854156044209915	0.679021407633572	0.49712429782386625	0.6444503340364693
b3684	5.362432662711268	0.23594540966745828	0.6798920740775298	0.6766599795380315	0.4986217140097414	0.6461813106760389
b0934	15.841283667479887	0.22663433283782117	0.4680000644943662	0.6756659352730549	0.49925276848494515	0.6467887784175899
b1526	109.63843185822894	-0.14359315146898186	0.23194131307669197	-0.6737198078095956	0.5004894663405304	0.6477591826459933
b0537	53.53252596125167	-0.19789187909700728	0.36053594264243044	-0.6737533892187747	0.5004681127316235	0.6477591826459933
b0937	11.237670425701973	-0.23701780805073558	0.596157934270122	-0.6739641047684379	0.5003341348184908	0.6477591826459933
b0146	402.9991089237495	0.11203408816645063	0.17412563503721273	0.6727201524114079	0.5011253443090669	0.6483715899583219
b0676	2128.1927499571934	-0.10635694944004252	0.16560991618242218	-0.672318750519774	0.5013807953029081	0.6484915512113238
b0567	66.38160620939908	0.16532472549097021	0.27900420792253866	0.6704679577842283	0.5025595259114615	0.6489253017149079
b4235	3035.9061107376724	0.08595929836656555	0.13118178154483845	0.6702719352986707	0.5026844542259548	0.6489253017149079
b4203	5075.089706132288	-0.09623064216337285	0.14913565452768693	-0.6702582117166208	0.5026932011026151	0.6489253017149079
b0039	39.29769787316051	-0.20631454440704197	0.3914062647906865	-0.6713076218359707	0.5020245801874084	0.6489253017149079
b2176	244.62518144169852	0.11273245596899485	0.1761500149342271	0.6704443162533174	0.5025745921725859	0.6489253017149079
b4300	37.94236645685789	-0.19090264308766686	0.33988519177511284	-0.670395797297915	0.5026055130523326	0.6489253017149079
b4476	82.72521021296468	0.15406343254114513	0.25418976415264843	0.6689484110849153	0.5035283871620331	0.6497929478111081
b2107	85.00186508647731	-0.1755212625014936	0.3062355070919893	-0.6682310989197027	0.5039860870157107	0.6501730517182283
b3211	44.37158895966906	-0.21158641951738802	0.41509731205442346	-0.6670381308203127	0.5047477775170202	0.6507885632826215
b0335	40.71298606921807	0.19968073230709107	0.36716907680547706	0.6669487691021551	0.5048048579225954	0.6507885632826215
b0580	81.17249830674325	0.16994174878709822	0.2890071375577385	0.6667166622166395	0.5049531336687241	0.6507885632826215
b0853	332.3542540215482	0.10785117476683712	0.1692625100365467	0.665839954033424	0.5055134040160228	0.6513000048509056
b0243	2091.7098318332833	0.09303787423093303	0.14450332242792227	0.6638970423641767	0.5067562093718287	0.6526902050248021
b4327	127.18040053043849	-0.13856129219570565	0.22713283058434222	-0.6633330058463055	0.5071173022434042	0.6527364621785895
b3952	45.91968942150726	-0.17732944996076377	0.30921170967952916	-0.6633292288984879	0.5071197206787736	0.6527364621785895
b0542	4.592967098812838	-0.21239737604788334	0.7159339852819852	-0.6624954117303707	0.5076537743887324	0.65321288050988
b0136	6.8011038569957885	-0.22569143979226028	0.6518288002104553	-0.6616220037268192	0.5082135021740759	0.6537220161922829
b0820	1391.9906364131955	-0.10467232877726172	0.1639679390085726	-0.6609192552023921	0.508664096899903	0.6540904892372099
b3904	7.0621368169773	0.2341796725769801	0.6148535587061272	0.6600673024801448	0.5092106404423646	0.6545820652138139
b0274	24.726879903739462	0.2041195249426467	0.391631609303204	0.6585033435759005	0.5102147492473301	0.6556613272333475
b3565	215.6423173971015	0.12912449529670114	0.2089907821149823	0.6581445689142681	0.5104452393531305	0.655746060226378
b1527	4.626014960014802	0.22452281809281963	0.7167821165907883	0.6568003847418893	0.511309276809752	0.6566443661253181
b3631	376.2810572551858	0.11653607273776541	0.18776530915869816	0.6555164370164362	0.5121353071045123	0.6574932985861731
b2195	122.13648650753919	-0.13835495747038884	0.23126421808307887	-0.654423975672477	0.5128386919510202	0.6581842793638697
b0266	105.25615838752283	0.13838829440815087	0.22894576254686383	0.6530908600455192	0.5136977042868537	0.659046663317413
b2365	39.682623317246524	0.19856061517083332	0.3717756579305459	0.6528679680720265	0.5138414009854961	0.659046663317413
b4465	27.417697385425296	-0.19672524275828282	0.3756760495549147	-0.6524249975300933	0.5141270426768596	0.6592008574862567
b4295	401.66043019829345	0.10309779503685967	0.16491324095547766	0.6511396294846592	0.5149563567064139	0.6600518113461111
b1507	250.38378072010255	-0.11420138907191905	0.18651360244575035	-0.6492657432849076	0.5161666240161267	0.66071156477604
b3931	3767.1177586673725	0.12384745346596995	0.20440083652652305	0.6490592521262739	0.5163000784724188	0.66071156477604
b3351	292.9426017066338	0.11822108855823196	0.19276044151123514	0.6492241809438961	0.5161934841622166	0.66071156477604
b0413	564.578537899673	0.09162620081284424	0.14592137492291934	0.6491399522012845	0.5162479201891018	0.66071156477604
b3195	934.4666649692837	0.09832267112808346	0.15723259385500954	0.6497809111211712	0.5158337509921447	0.66071156477604
b2473	176.41839328524455	0.13200372248173733	0.2192888955687747	0.6480902807597085	0.5169265598647097	0.6613009120580636
b2434	211.95858628807255	0.1265287380441658	0.20969510074802142	0.6453477425502463	0.5187018601269293	0.66266349643995
b1996	157.52508604215572	0.12626333756982813	0.20895844676510616	0.6455380584992891	0.5185785631418023	0.66266349643995
b0611	529.8630604894839	0.09836247446753921	0.15829392237806478	0.6451606032094891	0.5188231139002871	0.66266349643995
b2782	118.31405308045483	-0.14262977683373135	0.2434120891757442	-0.6452999782890588	0.5187328067811583	0.66266349643995
b4463	40.778506717364195	-0.19440979051754625	0.369034287873487	-0.645561596870837	0.518563314761638	0.66266349643995
b4127	41.84530447874696	-0.17836839645912256	0.32983257779751146	-0.6440636730265256	0.5195341456105901	0.6628335262977988
b1332	299.0831306387001	-0.13509187045711324	0.22817358495392215	-0.6442826717223661	0.5193921501793219	0.6628335262977988
b0168	2011.8225771846526	-0.0916273397544586	0.14743610492329573	-0.6440505978092568	0.5195426240167341	0.6628335262977988
b0106	22.122836044739085	0.20534763117507476	0.4112706693819833	0.6439288621353577	0.5196215649069821	0.6628335262977988
b4553	9.943693075122786	-0.22412626190953963	0.5399886352096106	-0.6422904685449704	0.5206846017993758	0.6637645995427104
b1194	6.31857649934427	0.21491499591602833	0.7036215895346105	0.6424027741312991	0.5206116989545977	0.6637645995427104
b1268	111.8315021261724	0.15163583568331576	0.26256769424250714	0.6418306549963528	0.5209831432654211	0.6639327873081877
b4042	161.6668851231444	-0.12276504235723266	0.20537855471067795	-0.6387331045232129	0.5229965729885928	0.6662855957031785
b0589	91.3380029090066	-0.16198818382482325	0.2895688811481828	-0.6378433537535634	0.523575654985381	0.666748186968609
b3305	18664.733538350683	-0.08614650522237334	0.1368997773769169	-0.6374041522162931	0.5238616244413338	0.666748186968609
b1001	9.510707089042596	0.2240700453026666	0.6597289794990091	0.6376016690496793	0.5237330089226087	0.666748186968609
b1412	273.57100584489643	0.10826033187046147	0.17825258621789003	0.6367868894320305	0.5242636670707224	0.6670468433195493
b3973	238.74115393064915	-0.11981779809931961	0.20189920888933097	-0.6353105736420953	0.525225878811239	0.6680578126596832
b3629	54.81620141466454	-0.18660273035102679	0.3617996715481078	-0.6342173311049779	0.5259389985507712	0.6687514069000713
b3191	672.7863082887848	0.10959022651634313	0.18221423327170466	0.633576977092562	0.5263569298252873	0.6688559838500541
b2976	5885.093371184211	0.11828610298209977	0.19765384518468584	0.6338245815431448	0.5261953090298391	0.6688559838500541
b4249	17.035101900260738	-0.21146265380444315	0.4546658259766989	-0.6333155867691875	0.5265275766949629	0.6688595451480481
b3025	37.559218661445044	-0.17892463731543812	0.3369227667089678	-0.6325336216475701	0.5270382458798268	0.6692949043438846
b0530	9.917358274527297	-0.21899563714694337	0.5854122285843726	-0.6294521853284195	0.5290530625582048	0.671639520323175
b0267	10.128298521351665	-0.2171984553934192	0.5720286530623606	-0.6288570122675148	0.5294426713375475	0.6719200781146901
b4178	83.47155097771973	0.14670632620786703	0.2602709553619678	0.6275291640581323	0.5303124252811603	0.6728096194668652
b1022	29.416656144407487	-0.1870856159914928	0.3722876673558218	-0.6262161553859495	0.5311731721092339	0.6736871708641938
b4083	4.596469684330967	-0.19661912466281525	0.7261979638881364	-0.625868181653233	0.5314014060689939	0.6737622027314478
b4370	3.365107070682995	-0.19227053981807182	0.7468220888418103	-0.6251999529027439	0.5318398328216369	0.6741036048963814
b4221	1913.66082422879	0.08103592272786546	0.13520763206936387	0.6243313683275733	0.5324099874059023	0.6746117010532656
b4425	4.058386752178521	-0.19748646719016744	0.7223764688509122	-0.6240613426554026	0.5325873001584698	0.674621866221075
b3967	812.2129948127255	-0.08506973658739951	0.14057612862494123	-0.6227595873889338	0.5334425187834297	0.6749254140765136
b1599	21.627180727252867	-0.20377391093968084	0.4293371137159341	-0.6226654292256776	0.533504405104396	0.6749254140765136
b0070	54.29918524417795	0.1596100745848346	0.2935996414002606	0.6230482430944132	0.5332528197752031	0.6749254140765136
b2223	11.582658170871829	0.21833132495298552	0.5575818512483067	0.6230863770844708	0.5332277613972013	0.6749254140765136
b0610	64.23233709274896	-0.15829538325075473	0.29036064350641927	-0.6218735165561194	0.534025040563858	0.675235892568244
b3185	922.2460969945215	-0.11619773873424032	0.19928043149009164	-0.6216238340158918	0.5341892451636532	0.675235892568244
b1564	54.297291768520466	0.16099978510488785	0.29586921262772703	0.6215190559513175	0.5342581604184877	0.675235892568244
b1699	44.62633334512612	0.18127405941197672	0.35515413813780716	0.6206650821348876	0.5348200084928193	0.6757316847951442
